ID,Lat,Long,Region,Type,Riskor,R,Int,Order_Target,Piece Weight (lb/Unit),Piece Volume (Cft/Unit),Frequency,Severity,Duration,Risk,PartKey,CapacityR,SC_YesNo,CapacitySc,LatSC,LongSC,CapacityBck,BC_YesNo,LatBck,LongBck,LagtimeB
Final Node,29.0745,-110.95944,MX,Final Node,3.5,1,700,,,,0.08,0.179,9,3,,0,0,0,,,0,0,,,
T11,27.0745,-109.95944,MX,T1,3.5,1,3700,403,50,4,0.08,0.179,4,4,HVAC Module,739,0,0,16.24861078,-97.16145879,1,283,36.07466912,-82.00779341,10
T12,26.0745,-108.95944,MX,T1,3.5,1,3700,312,0.18,0.6,0.08,0.179,7,4,Cockpit,960,1,870,18.18384598,-102.1543943,0,0,37.30356865,-100.5203776,10
T13,30.2246036,-95.2469095,USA,T1,2.6,3,3200,402,8.23,1.25,0.069,0.114,6,2,Ambient Sensor,956,0,0,21.35614073,-97.88643385,0,0,28.73744086,-90.79163129,10
T14,20.84266,-99.848149,MX,T1,3.5,2,3500,301,12,0.04,0.08,0.179,8,3,A/C lines,1012,0,0,24.45033408,-98.67366495,0,0,36.52209204,-113.4785182,10
T15,25.4217215,-101.0001139,MX,T1,3.5,2,4500,301,8.23,2.35,0.08,0.179,7,4,A/C Ducts,0,0,0,25.32102758,-97.83353092,1,120,37.37083511,-114.2520694,10
T16,25.5946939,-103.400692,MX,T1,3.5,2,4500,312,8.23,1.25,0.08,0.179,6,5,Heater Hoses,1191,0,0,24.70593512,-97.79299864,1,119,43.65323255,-77.62282652,10
T17,29.0892,-110.9613,MX,T1,3.5,2,5200,210,8.23,1.25,0.08,0.179,3,5,Engine,0,0,0,21.57092206,-98.13038723,1,195,44.27809108,-80.34146739,10
T21,19.048599,-98.192902,MX,T2,3.5,1,3000,0,0.72,0.75,0.08,0.179,6,2,,0,,0,,,0,0,,,
T22,25.42139,-101.00024,MX,T2,3.5,3,3200,0,8.23,2.35,0.08,0.179,8,4,,0,,0,,,0,0,,,
T23,41.003929,-89.134003,USA,T2,2.6,3,3200,0,8.23,1.25,0.069,0.114,5,2,,0,,0,,,0,0,,,
T24,41.666515,-87.557064,USA,T2,2.6,3,3500,0,7.34,0.03,0.069,0.114,14,3,,0,,0,,,0,0,,,
T25,27.560001,-110.54467,MX,T2,3.5,4,98000,0,0.72,0.75,0.08,0.179,12,2,,0,,0,,,0,0,,,
T26,35.1049,129.0713,KS,T2,2.3,5,93000,0,12,0.04,0.065,0.093,1,1,,0,,0,,,0,0,,,
T27,20.011199,-98.192922,MX,T2,3.5,3,3500,0,8.23,2.35,0.08,0.179,6,4,,0,,0,,,0,0,,,
T28,35.7307088,-78.6291299,USA,T2,2.6,5,3200,0,7.34,0.03,0.069,0.114,4,3,,0,,0,,,0,0,,,
T29,20.9636,-97.4045,MX,T2,3.5,5,3000,0,12,0.04,0.08,0.179,6,3,,0,,0,,,0,0,,,
T31,53.4437216,27.9705154,BR,T3,3.2,3,93500,0,0.72,0.75,0.076,0.157,4,4,,0,,0,,,0,0,,,
T32,41.268116,-80.798241,USA,T3,2.6,4,3200,0,7.34,0.03,0.069,0.114,10,3,,0,,0,,,0,0,,,
T33,35.89169,128.63075,KS,T3,2.3,4,97000,0,12,0.04,0.065,0.093,4,3,,0,,0,,,0,0,,,
T34,49.69473,4.8759,FR,T3,2.3,3,98000,0,0.72,0.75,0.065,0.093,5,3,,0,,0,,,0,0,,,
