delta,"[ 0.05033753  0.09980839  0.015633   -0.05245812  0.1536208   0.16696801
  0.00708362  0.06878887  0.01190457  0.1636488  -0.0255233   0.20773076
 -0.00307664 -0.01002764  0.03258694  0.11329432 -0.03033796 -0.0343386
 -0.00287397  0.02201073 -0.00858283  0.09344152  0.03978666 -0.03940598
  0.13988045  0.13717174]"
delta_conf,"[0.11180111 0.14394507 0.14483183 0.10436881 0.16808034 0.13227019
 0.13503961 0.11343956 0.15578642 0.12757882 0.11892331 0.13173354
 0.11837797 0.12294253 0.13903305 0.09803332 0.09792642 0.11083957
 0.11219679 0.12893882 0.112784   0.10052056 0.19255222 0.11895009
 0.13050783 0.12524336]"
S1,"[1.50223237e-01 8.77909685e-02 6.49227804e-04 7.45470393e-03
 1.38281092e-01 1.33451155e-01 9.88157788e-02 4.91723337e-02
 3.40847035e-02 1.49226150e-02 4.68751802e-02 3.06278670e-01
 1.16475941e-01 1.19882749e-02 5.84167228e-02 1.61370600e-01
 4.15505794e-04 7.88825031e-05 1.25364246e-02 2.31944662e-02
 6.89912605e-02 1.55919482e-01 1.83352531e-04 4.25477933e-03
 5.60076372e-03 9.03956175e-03]"
S1_conf,"[0.28384037 0.23537138 0.19174986 0.25488284 0.27911094 0.26449572
 0.28545009 0.21699046 0.36554111 0.29236819 0.2578161  0.21393527
 0.2277754  0.16097194 0.26978766 0.20585612 0.2344493  0.21908153
 0.28116367 0.21839495 0.20486957 0.25802918 0.19687242 0.24322796
 0.32506424 0.3195172 ]"
names,"['Risk1', 'Risk2', 'Risk3', 'Risk4', 'Risk5', 'Risk6', 'Risk7', 'Risk8', 'Risk9', 'Risk10', 'Risk11', 'Risk12', 'Risk13', 'Risk14', 'Risk15', 'Risk16', 'Risk17', 'Risk18', 'Risk19', 'Risk20', 'Risk21', 'ss', 'IntIN', 'demand', 'incost', 'bckcost']"
